id;Name;location#C1;C2;C3;C4;C5;C6;C7;C8;C9;C10
453;Item40;2#0;0;0;0;0;0;0;1;0;1
462;Item41;4#0;1;1;1;0;0;0;0;1;0
550;Item42;5#0;0;0;1;0;1;1;1;0;0
557;Item43;6#1;0;0;0;0;1;0;0;1;0
558;Item44;3#0;1;1;1;0;0;0;1;0;0
568;Item45;3#0;0;0;1;0;1;1;1;0;0
581;Item46;4#1;0;0;0;0;1;0;0;1;0
585;Item47;6#1;0;0;1;0;0;0;0;0;0
597;Item48;4#0;0;0;0;0;0;0;1;0;1
601;Item49;5#0;0;1;1;0;0;1;0;0;1
602;Item50;4#0;0;0;0;0;1;0;0;1;0
603;Item51;6#0;1;0;0;1;0;1;0;0;0
604;Item52;0#0;0;0;0;0;0;0;1;0;1
607;Item53;1#0;1;1;1;0;0;0;0;1;0
629;Item54;7#0;0;0;1;0;1;1;1;0;0
640;Item55;1#1;0;0;0;0;1;0;0;1;0
641;Item56;5#0;1;1;1;0;0;0;1;0;0
664;Item57;7#0;0;0;1;0;1;1;1;0;0
671;Item58;7#1;0;0;0;0;1;0;0;1;0
672;Item59;4#1;0;0;1;0;0;0;0;0;0
680;Item60;4#0;0;0;0;0;0;0;1;0;1
745;Item61;0#1;0;1;0;1;1;0;0;0;1
752;Item62;6#0;1;1;1;0;0;0;1;0;0
786;Item63;1#0;0;0;1;1;1;0;0;0;0
788;Item64;5#0;0;1;1;0;0;1;1;0;0
807;Item65;6#0;1;0;0;0;0;0;0;1;1
808;Item66;7#1;0;0;1;0;0;0;0;0;0
809;Item67;7#0;0;0;0;0;0;0;1;0;1
812;Item68;2#0;0;1;1;0;0;1;0;0;1
854;Item69;3#0;0;0;0;0;1;0;0;1;0
857;Item70;4#0;1;0;0;1;0;1;0;0;0
862;Item71;4#0;0;1;0;1;0;0;0;1;0
954;Item72;8#1;0;0;0;0;1;1;0;0;0
955;Item73;7#0;0;1;1;1;0;0;1;0;0
1422;Item74;5#0;1;1;1;0;0;0;0;1;0
1572;Item75;0#0;0;0;1;0;1;1;1;0;0
1597;Item76;0#1;0;0;0;0;1;0;0;1;0
1637;Item77;0#0;1;1;1;0;0;0;1;0;0
1891;Item78;5#0;0;0;1;0;0;0;0;1;0
1892;Item79;7#0;1;1;0;1;0;1;0;0;1
1894;Item80;8#0;0;1;1;0;0;1;0;1;0
1900;Item81;5#1;0;0;1;0;0;0;0;0;0
2024;Item82;1#0;0;0;0;0;0;0;1;0;1
2164;Item83;8#1;0;0;0;0;1;0;0;1;0
2501;Item84;4#0;1;1;1;0;0;0;1;0;0
2502;Item85;0#0;0;0;1;0;0;0;0;1;0
3049;Item86;5#0;1;1;0;1;0;1;0;0;1
4327;Item87;1#0;0;1;1;0;0;1;0;1;0
5503;Item88;7#1;0;0;1;0;0;0;0;0;0
7443;Item89;0#0;0;0;0;0;0;0;1;0;1
8358;Item90;4#0;0;1;1;0;0;1;0;0;1
8467;Item91;1#0;0;0;0;0;1;0;0;1;0
8587;Item92;1#0;1;0;0;1;0;1;0;0;0
9331;Item93;8#0;0;1;0;1;0;0;0;1;0
9741;Item94;7#1;0;0;0;0;1;1;0;0;0
9802;Item95;5#0;0;1;1;1;0;0;1;0;0
9806;Item96;8#0;1;1;1;0;0;0;0;1;0
10020;Item97;8#0;0;0;1;0;1;1;1;0;0
36657;Item98;2#1;0;0;0;0;1;0;0;1;0
36658;Item99;4#0;1;1;1;0;0;0;1;0;0
36955;Item100;7#0;0;0;1;0;0;0;0;1;0
